AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,1.1,0.8,1.2,1.2,0.6,0.6,0.4,0.5
Institutional_Ownership,88.8,,99.3,98.7,91.0,79.7,75.7,71.7
Net_Insider_Purchases,919.0,1217.0,-520.0,-2116.0,-3870.0,-7777.0,-2167.0,-2018.0
No_of_Employees,212.0,201.0,162.0,150.0,131.0,125.0,106.0,106.0
No_of_Institutions,226.0,212.0,188.0,199.0,187.0,171.0,125.0,116.0
