AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,0.0,0.6,0.6,0.0,0.0,0.0,0.8,0.0,0.0
Institutional_Ownership,,76.6,71.9,70.3,70.2,90.4,89.9,70.8,92.1
Net_Insider_Purchases,0.0,-32.0,-32.0,0.0,0.0,-133.0,-175.0,2.0,2.0
No_of_Employees,2600.0,2400.0,2400.0,2200.0,2200.0,2200.0,2200.0,2000.0,2000.0
No_of_Institutions,503.0,500.0,518.0,532.0,497.0,489.0,484.0,474.0,466.0
