AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,12/31/2021,09/30/2021,03/31/2021
Insider_Ownership,,,,,
Institutional_Ownership,47.0,49.2,48.3,43.9,0.0
Net_Insider_Purchases,,,,,
No_of_Employees,466.0,518.0,518.0,462.0,462.0
No_of_Institutions,45.0,43.0,35.0,38.0,0.0
