AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,03/31/2021
Insider_Ownership,1.1,7.4,13.3,13.1
Institutional_Ownership,21.9,22.1,23.4,46.5
Net_Insider_Purchases,611.0,184.0,184.0,3592.0
No_of_Employees,76.0,65.0,65.0,50.0
No_of_Institutions,37.0,34.0,33.0,16.0
