AAII_KEY_STATISTICS_DATA,02/26/2023,05/29/2022,02/27/2022,08/29/2021,05/30/2021,02/28/2021,11/29/2020,08/23/2020,05/24/2020
Insider_Ownership,1.3,1.5,1.9,2.2,2.5,3.3,2.6,4.4,4.4
Institutional_Ownership,82.5,77.8,80.1,82.8,82.8,86.7,81.4,75.4,80.5
Net_Insider_Purchases,6.0,261.0,1529.0,1084.0,-1273.0,-1767.0,-2481.0,123.0,954.0
No_of_Employees,18000.0,16600.0,16600.0,14800.0,14800.0,14800.0,14800.0,15800.0,15800.0
No_of_Institutions,310.0,311.0,316.0,325.0,297.0,256.0,261.0,211.0,207.0
