AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021
Insider_Ownership,17.9,16.5,8.8,35.8,37.8
Institutional_Ownership,20.3,20.0,0.0,0.1,0.1
Net_Insider_Purchases,303.0,264.0,19.0,1173918.0,1173918.0
No_of_Employees,7.0,7.0,5.0,5.0,5.0
No_of_Institutions,17.0,18.0,0.0,2.0,1.0
