AAII_KEY_STATISTICS_DATA,02/28/2022,08/31/2021
Insider_Ownership,0.3,0.3
Institutional_Ownership,0.0,0.0
Net_Insider_Purchases,0.0,0.0
No_of_Employees,35.0,35.0
No_of_Institutions,0.0,0.0
