AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,6.7,7.9,6.3,5.6,1.1,3.0,3.9,6.2
Institutional_Ownership,66.3,31.5,68.6,69.4,73.0,69.8,72.2,73.3
Net_Insider_Purchases,217.0,160.0,38.0,38.0,25.0,52.0,8.0,28.0
No_of_Employees,560.0,560.0,532.0,532.0,532.0,532.0,573.0,573.0
No_of_Institutions,47.0,45.0,54.0,70.0,80.0,73.0,73.0,72.0
