AAII_KEY_STATISTICS_DATA,06/30/2022,12/31/2021,09/30/2021
Insider_Ownership,0.0,0.0,0.0
Institutional_Ownership,88.6,83.5,76.1
Net_Insider_Purchases,0.0,0.0,0.0
No_of_Employees,,,
No_of_Institutions,97.0,94.0,78.0
