AAII_KEY_STATISTICS_DATA,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,2.6,0.1,1.1,1.9,1.5,0.7,0.7
Institutional_Ownership,,,,,,,
Net_Insider_Purchases,805.0,-3.0,41.0,420.0,317.0,-10.0,130.0
No_of_Employees,9665.0,9235.0,9235.0,9235.0,9235.0,10150.0,10150.0
No_of_Institutions,347.0,333.0,329.0,308.0,320.0,288.0,282.0
