AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,12/31/2021,06/30/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,,,,,0.2,5.8,36.0
Institutional_Ownership,,,,,,,
Net_Insider_Purchases,0.0,0.0,0.0,0.0,-29.0,0.0,0.0
No_of_Employees,20.0,20.0,,,,,
No_of_Institutions,,,,,,,
