AAII_KEY_STATISTICS_DATA,07/16/2022,01/01/2022,10/09/2021,07/17/2021,01/02/2021,10/03/2020,07/11/2020
Insider_Ownership,0.5,0.5,0.2,0.5,0.5,0.4,0.4
Institutional_Ownership,,,,,,,
Net_Insider_Purchases,2.0,42.0,-3.0,26.0,32.0,17.0,16.0
No_of_Employees,41000.0,41000.0,40000.0,40000.0,40000.0,39000.0,39000.0
No_of_Institutions,959.0,973.0,872.0,850.0,801.0,742.0,740.0
