AAII_KEY_STATISTICS_DATA,03/31/2022,12/31/2021,06/30/2021,12/31/2020,06/30/2020
Insider_Ownership,33.8,33.8,33.8,33.8,33.8
Institutional_Ownership,,,,,
Net_Insider_Purchases,0.0,0.0,0.0,0.0,0.0
No_of_Employees,855.0,855.0,855.0,855.0,922.0
No_of_Institutions,,,,,
