AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,1.5,1.1,2.1,1.8,1.7,1.7,1.8,1.8,0.6
Institutional_Ownership,,,,,,,,,
Net_Insider_Purchases,106.0,-17.0,-21.0,62.0,-40.0,-23.0,158.0,182.0,33.0
No_of_Employees,1356.0,1342.0,1342.0,1347.0,1357.0,1400.0,1424.0,1639.0,1572.0
No_of_Institutions,255.0,253.0,257.0,230.0,242.0,249.0,264.0,267.0,268.0
