AAII_KEY_STATISTICS_DATA,03/31/2022,09/30/2021,03/31/2021,12/31/2020,06/30/2020,03/31/2020
Insider_Ownership,6.9,4.8,4.1,9.0,4.0,3.8
Institutional_Ownership,15.0,23.5,15.9,16.1,16.6,17.7
Net_Insider_Purchases,0.0,9.0,5.0,39.0,6.0,7.0
No_of_Employees,61.0,61.0,59.0,59.0,59.0,58.0
No_of_Institutions,20.0,20.0,20.0,21.0,23.0,25.0
