AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,2.6,2.3,1.9,2.4,2.2,2.3,1.5,1.6
Institutional_Ownership,72.7,72.4,73.3,73.7,75.3,76.2,73.1,73.4
Net_Insider_Purchases,916.0,541.0,218.0,317.0,30.0,84.0,165.0,196.0
No_of_Employees,10200.0,10200.0,8200.0,8200.0,8200.0,8200.0,10500.0,10500.0
No_of_Institutions,856.0,919.0,801.0,744.0,719.0,698.0,653.0,654.0
