AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,06/30/2020
Insider_Ownership,14.9,14.6,12.9,12.4,66.8,53.7,53.8,3.3
Institutional_Ownership,11.9,12.5,13.1,12.7,7.3,7.3,6.8,6.5
Net_Insider_Purchases,75.0,-172.0,137.0,105.0,1009.0,97.0,142.0,-75.0
No_of_Employees,863.0,783.0,783.0,472.0,472.0,472.0,588.0,588.0
No_of_Institutions,63.0,64.0,58.0,60.0,62.0,64.0,55.0,54.0
