AAII_KEY_STATISTICS_DATA,01/31/2023,04/30/2022,01/31/2022,07/31/2021,04/30/2021,01/31/2021
Insider_Ownership,3.3,1.8,2.5,2.0,1.2,1.2
Institutional_Ownership,70.3,67.7,73.0,66.1,68.9,65.8
Net_Insider_Purchases,113.0,79.0,79.0,16.0,32.0,33.0
No_of_Employees,315.0,315.0,317.0,317.0,317.0,262.0
No_of_Institutions,123.0,147.0,173.0,188.0,193.0,180.0
