AAII_KEY_STATISTICS_DATA,06/30/2022,12/31/2021,09/30/2021,06/30/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,0.1,0.3,0.3,0.1,0.2,0.1,0.1
Institutional_Ownership,84.5,84.7,89.0,87.1,89.4,86.5,81.6
Net_Insider_Purchases,15.0,55.0,87.0,11.0,25.0,2379.0,2379.0
No_of_Employees,7000.0,5800.0,5800.0,5800.0,6100.0,6100.0,6100.0
No_of_Institutions,290.0,309.0,300.0,307.0,311.0,284.0,279.0
