AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,36.1,36.1,36.1,36.1,36.1,36.1,36.1,36.1,36.1
Institutional_Ownership,75.4,62.1,63.4,64.9,64.2,64.7,65.8,66.6,67.4
Net_Insider_Purchases,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
No_of_Employees,37166.0,36358.0,36199.0,35733.0,35776.0,36233.0,36806.0,38219.0,38219.0
No_of_Institutions,455.0,455.0,448.0,418.0,445.0,471.0,460.0,468.0,488.0
