AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,1.2,1.7,1.8,1.1,2.8,3.4,3.4,3.2,3.2
Institutional_Ownership,53.0,51.6,47.9,51.5,49.3,56.3,56.2,56.5,58.4
Net_Insider_Purchases,-9.0,6.0,52.0,-22.0,25.0,25.0,29.0,3.0,35.0
No_of_Employees,1044.0,820.0,820.0,641.0,641.0,641.0,641.0,615.0,615.0
No_of_Institutions,228.0,209.0,217.0,203.0,223.0,214.0,201.0,201.0,205.0
