AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,0.8,0.9,0.6,0.5,0.8,0.8,1.1,1.1
Institutional_Ownership,,,,,,,,
Net_Insider_Purchases,3.0,-5.0,0.0,0.0,-2.0,-7.0,9.0,9.0
No_of_Employees,1901.0,1901.0,1572.0,1572.0,1572.0,1572.0,1363.0,1363.0
No_of_Institutions,449.0,451.0,432.0,396.0,411.0,402.0,378.0,365.0
