AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,06/30/2021,12/31/2020
Insider_Ownership,0.0,,0.0,67.6
Institutional_Ownership,2.6,3.8,2.5,
Net_Insider_Purchases,0.0,0.0,0.0,0.0
No_of_Employees,21.0,21.0,21.0,21.0
No_of_Institutions,10.0,20.0,16.0,
