AAII_KEY_STATISTICS_DATA,06/30/2022,09/30/2021,06/30/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,,20.4,0.6,16.6,17.3,17.9
Institutional_Ownership,21.9,21.2,21.3,20.2,2.8,2.5
Net_Insider_Purchases,0.0,3078.0,26.0,1416.0,1392.0,-994.0
No_of_Employees,88.0,114.0,114.0,114.0,146.0,146.0
No_of_Institutions,24.0,22.0,14.0,19.0,16.0,14.0
