AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021
Insider_Ownership,0.9,,0.0
Institutional_Ownership,82.2,77.9,0.2
Net_Insider_Purchases,33.0,0.0,0.0
No_of_Employees,180.0,180.0,2.0
No_of_Institutions,57.0,59.0,5.0
