AAII_KEY_STATISTICS_DATA,01/31/2023,04/30/2022,01/31/2022,07/31/2021,01/31/2021,07/31/2020,04/30/2020
Insider_Ownership,2.6,2.7,2.7,2.9,3.1,5.7,5.9
Institutional_Ownership,92.4,93.0,91.3,90.6,86.7,91.6,89.8
Net_Insider_Purchases,-31.0,6.0,-78.0,-188.0,-64.0,1552.0,1577.0
No_of_Employees,4619.0,3544.0,3544.0,2539.0,2539.0,1813.0,1813.0
No_of_Institutions,767.0,790.0,812.0,712.0,669.0,539.0,533.0
