AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,,,,,,,,,
Institutional_Ownership,56.4,56.4,56.4,60.7,60.7,65.0,65.0,65.0,65.0
Net_Insider_Purchases,,,,,,,,,
No_of_Employees,1648.0,1599.0,1599.0,1611.0,1611.0,1611.0,1611.0,1604.0,1604.0
No_of_Institutions,2.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,4.0
