AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021
Insider_Ownership,0.0,0.0,0.0
Institutional_Ownership,95.3,93.0,99.3
Net_Insider_Purchases,0.0,0.0,0.0
No_of_Employees,,,
No_of_Institutions,77.0,78.0,67.0
