AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,5.4,4.0,3.3,0.5,0.5,0.0,0.0,8.1,6.0
Institutional_Ownership,45.1,45.7,46.1,44.4,39.9,34.9,23.8,14.1,13.9
Net_Insider_Purchases,20.0,293.0,9.0,68.0,68.0,0.0,0.0,115.0,406.0
No_of_Employees,111.0,106.0,106.0,99.0,99.0,99.0,99.0,88.0,88.0
No_of_Institutions,192.0,194.0,192.0,183.0,179.0,134.0,97.0,67.0,57.0
