AAII_KEY_STATISTICS_DATA,04/30/2022,01/31/2022,07/31/2021
Insider_Ownership,8.3,,45.7
Institutional_Ownership,0.0,0.0,0.0
Net_Insider_Purchases,0.0,0.0,-2969.0
No_of_Employees,22.0,22.0,18.0
No_of_Institutions,0.0,0.0,1.0
