AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,8.8,8.2,1.7,8.1,7.6,7.6,1.6,8.2
Institutional_Ownership,50.8,47.4,46.1,47.9,57.0,56.6,56.1,56.6
Net_Insider_Purchases,93.0,-4.0,12.0,20.0,41.0,41.0,16.0,16.0
No_of_Employees,48.0,48.0,50.0,50.0,50.0,50.0,50.0,50.0
No_of_Institutions,77.0,56.0,45.0,59.0,69.0,70.0,70.0,72.0
