AAII_KEY_STATISTICS_DATA,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,03/31/2020
Insider_Ownership,,,,,,,
Institutional_Ownership,32.8,37.2,27.3,22.5,19.8,19.5,19.8
Net_Insider_Purchases,,,,,,,
No_of_Employees,1071.0,1071.0,882.0,882.0,882.0,645.0,645.0
No_of_Institutions,246.0,226.0,116.0,116.0,93.0,86.0,100.0
