AAII_KEY_STATISTICS_DATA,06/30/2022,12/31/2021,06/30/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,,,,,,
Institutional_Ownership,3.7,3.5,7.8,11.9,4.5,8.8
Net_Insider_Purchases,0.0,0.0,0.0,0.0,0.0,0.0
No_of_Employees,344.0,344.0,284.0,284.0,284.0,235.0
No_of_Institutions,16.0,13.0,18.0,18.0,12.0,15.0
