AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,2.5,2.5,0.4,1.9,1.9,1.3,1.3,1.3
Institutional_Ownership,98.6,97.5,94.0,94.5,97.0,93.9,93.6,95.3
Net_Insider_Purchases,79.0,302.0,-7.0,56.0,303.0,230.0,239.0,264.0
No_of_Employees,1100.0,1100.0,846.0,846.0,846.0,846.0,690.0,690.0
No_of_Institutions,235.0,236.0,217.0,230.0,222.0,233.0,236.0,234.0
