AAII_KEY_STATISTICS_DATA,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020
Insider_Ownership,1.3,,0.8,1.4,1.4
Institutional_Ownership,52.8,58.3,70.4,64.9,76.7
Net_Insider_Purchases,52.0,0.0,2.0,14.0,14.0
No_of_Employees,14.0,14.0,14.0,14.0,14.0
No_of_Institutions,87.0,96.0,106.0,112.0,115.0
