AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,12/31/2021
Insider_Ownership,,0.0,0.0
Institutional_Ownership,83.1,85.2,
Net_Insider_Purchases,-127.0,0.0,0.0
No_of_Employees,,,
No_of_Institutions,43.0,42.0,38.0
