AAII_KEY_STATISTICS_DATA,06/30/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,06/30/2020
Insider_Ownership,,,,,,,
Institutional_Ownership,36.8,39.8,41.6,38.8,29.2,48.2,8.8
Net_Insider_Purchases,,,,,,,
No_of_Employees,2318.0,2318.0,1315.0,1315.0,1315.0,1315.0,847.0
No_of_Institutions,308.0,303.0,342.0,383.0,233.0,151.0,65.0
