AAII_KEY_STATISTICS_DATA,06/30/2022,12/31/2021,09/30/2021,03/31/2021,12/31/2020,09/30/2020
Insider_Ownership,0.5,0.6,0.3,,0.4,0.4
Institutional_Ownership,66.7,65.8,73.3,77.7,76.1,75.4
Net_Insider_Purchases,-12244.0,970.0,3838.0,-27018.0,-5949.0,15465.0
No_of_Employees,509.0,509.0,470.0,470.0,470.0,
No_of_Institutions,130.0,103.0,78.0,70.0,42.0,25.0
