AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,06/30/2020
Insider_Ownership,,,,,,,0.1
Institutional_Ownership,0.0,0.0,0.0,0.0,0.0,0.0,
Net_Insider_Purchases,-165.0,-467.0,-476.0,-272.0,-481.0,-639.0,-514.0
No_of_Employees,2.0,2.0,2.0,2.0,2.0,2.0,2.0
No_of_Institutions,1.0,1.0,1.0,1.0,1.0,2.0,
