AAII_KEY_STATISTICS_DATA,04/03/2022,10/03/2021,06/30/2021,04/04/2021,01/03/2021,06/30/2020,03/29/2020
Insider_Ownership,2.3,1.9,2.0,0.8,0.8,1.9,1.9
Institutional_Ownership,92.1,85.6,88.0,89.4,88.6,88.2,87.2
Net_Insider_Purchases,63.0,42.0,48.0,3.0,3.0,68.0,65.0
No_of_Employees,1500.0,1500.0,1500.0,884.0,884.0,884.0,1195.0
No_of_Institutions,166.0,159.0,174.0,161.0,147.0,142.0,150.0
