AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,06/30/2021
Insider_Ownership,2.3,1.9,0.0,0.3,0.0
Institutional_Ownership,6.9,6.4,21.0,6.9,4.4
Net_Insider_Purchases,30.0,20.0,-20.0,23.0,0.0
No_of_Employees,6.0,70.0,70.0,70.0,70.0
No_of_Institutions,22.0,24.0,24.0,17.0,15.0
