AAII_KEY_STATISTICS_DATA,03/31/2023,07/01/2022,04/01/2022
Insider_Ownership,0.3,0.7,2.5
Institutional_Ownership,95.3,,88.9
Net_Insider_Purchases,0.0,1.0,610.0
No_of_Employees,6800.0,16200.0,16200.0
No_of_Institutions,349.0,352.0,399.0
