AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,06/30/2020
Insider_Ownership,0.3,2.4,1.4,1.6,0.2,12.1,12.2
Institutional_Ownership,62.2,59.2,64.8,64.2,62.5,62.5,0.0
Net_Insider_Purchases,6.0,-229.0,50.0,50.0,0.0,13936.0,13936.0
No_of_Employees,119.0,119.0,95.0,95.0,95.0,95.0,85.0
No_of_Institutions,98.0,95.0,77.0,65.0,63.0,65.0,0.0
