AAII_KEY_STATISTICS_DATA,03/31/2022,09/30/2021,06/30/2021,12/31/2020
Insider_Ownership,,0.0,0.0,0.0
Institutional_Ownership,88.1,79.1,79.1,70.8
Net_Insider_Purchases,-300.0,0.0,0.0,0.0
No_of_Employees,,,,
No_of_Institutions,48.0,53.0,58.0,45.0
