AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,06/30/2020
Insider_Ownership,0.3,0.0,,0.0,7.5,0.4,
Institutional_Ownership,16.6,9.9,9.7,9.0,8.3,3.6,3.3
Net_Insider_Purchases,173.0,20.0,0.0,30.0,-2169.0,-1449.0,0.0
No_of_Employees,69.0,69.0,14.0,14.0,14.0,103.0,103.0
No_of_Institutions,46.0,40.0,43.0,37.0,42.0,34.0,31.0
