AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,06/30/2020
Insider_Ownership,1.3,1.2,0.9,0.8,0.7,0.8,0.4
Institutional_Ownership,,,,,90.5,94.6,82.9
Net_Insider_Purchases,24.0,209.0,53.0,-3700.0,-11685.0,-7765.0,12899.0
No_of_Employees,444.0,444.0,313.0,313.0,313.0,313.0,273.0
No_of_Institutions,228.0,234.0,217.0,191.0,155.0,148.0,46.0
