AAII_KEY_STATISTICS_DATA,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,1.6,2.8,3.1,2.0,0.4,3.4,3.4
Institutional_Ownership,92.3,,,,,,
Net_Insider_Purchases,8.0,110.0,68.0,32.0,27.0,767.0,-3142.0
No_of_Employees,380.0,350.0,350.0,350.0,350.0,1000.0,1000.0
No_of_Institutions,272.0,253.0,253.0,250.0,239.0,225.0,217.0
