AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,0.0,0.8,1.6,0.9,1.1,1.1,1.1,1.0,1.0
Institutional_Ownership,56.7,58.0,56.0,54.2,54.8,55.4,56.4,55.6,55.8
Net_Insider_Purchases,3.0,14.0,65.0,3.0,5.0,-10.0,-3.0,9.0,2.0
No_of_Employees,601.0,585.0,585.0,577.0,577.0,577.0,577.0,570.0,570.0
No_of_Institutions,194.0,198.0,183.0,176.0,175.0,175.0,162.0,160.0,162.0
