AAII_KEY_STATISTICS_DATA,12/31/2022,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,0.6,1.6,1.9,0.6,2.8,2.9,2.9,1.2,1.3
Institutional_Ownership,41.7,41.2,39.9,43.6,43.9,45.5,44.0,43.5,44.3
Net_Insider_Purchases,8.0,40.0,49.0,8.0,-64.0,-71.0,-62.0,12.0,-1.0
No_of_Employees,866.0,894.0,894.0,770.0,770.0,770.0,770.0,817.0,817.0
No_of_Institutions,175.0,176.0,175.0,172.0,175.0,168.0,156.0,156.0,159.0
