AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020
Insider_Ownership,2.5,5.1,4.3,0.9,2.6,3.0,2.9
Institutional_Ownership,51.8,51.6,53.5,54.4,47.4,39.7,8.3
Net_Insider_Purchases,343.0,1471.0,-128.0,243.0,-14030.0,4008.0,3972.0
No_of_Employees,330.0,463.0,463.0,260.0,260.0,260.0,260.0
No_of_Institutions,263.0,245.0,250.0,230.0,215.0,147.0,94.0
