AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,09/30/2020,06/30/2020
Insider_Ownership,60.0,60.4,,0.0,0.0,,
Institutional_Ownership,4.8,4.8,,,,,
Net_Insider_Purchases,15.0,72.0,300.0,305.0,10.0,5.0,
No_of_Employees,21.0,21.0,16.0,16.0,16.0,18.0,18.0
No_of_Institutions,10.0,9.0,,,,,
