AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,0.6,0.6,,0.4,0.5,,0.1,0.4,0.4
Institutional_Ownership,17.0,19.6,22.5,28.5,31.7,40.5,43.3,47.8,47.6
Net_Insider_Purchases,35.0,33.0,0.0,20.0,20.0,0.0,-11.0,22.0,22.0
No_of_Employees,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
No_of_Institutions,61.0,61.0,67.0,71.0,85.0,112.0,110.0,120.0,117.0
