AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021
Insider_Ownership,0.1,0.1,0.0,12.3
Institutional_Ownership,73.0,79.5,94.2,89.3
Net_Insider_Purchases,0.0,-1437.0,0.0,14597.0
No_of_Employees,33.0,40.0,39.0,8.0
No_of_Institutions,32.0,35.0,39.0,27.0
