AAII_KEY_STATISTICS_DATA,01/28/2023,07/30/2022,01/29/2022,07/31/2021,01/30/2021,08/01/2020,05/02/2020
Insider_Ownership,24.9,25.7,22.6,19.0,19.8,20.8,19.9
Institutional_Ownership,74.7,79.5,78.7,73.5,75.6,,98.4
Net_Insider_Purchases,-4.0,24.0,-11.0,0.0,-299.0,51.0,46.0
No_of_Employees,19600.0,20100.0,20100.0,19000.0,19000.0,22800.0,22800.0
No_of_Institutions,303.0,314.0,307.0,264.0,220.0,219.0,224.0
