AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,15.4,12.1,5.3,5.1,13.7,11.1,0.3,0.3
Institutional_Ownership,42.4,30.4,42.1,46.7,36.2,31.9,30.0,30.4
Net_Insider_Purchases,47.0,39.0,9.0,0.0,59.0,60.0,7.0,7.0
No_of_Employees,129.0,129.0,164.0,164.0,164.0,164.0,117.0,117.0
No_of_Institutions,34.0,35.0,33.0,34.0,30.0,28.0,33.0,33.0
