AAII_KEY_STATISTICS_DATA,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,0.3,0.1,0.2
Institutional_Ownership,95.5,,99.7
Net_Insider_Purchases,33.0,11.0,41.0
No_of_Employees,562.0,536.0,536.0
No_of_Institutions,304.0,323.0,321.0
