AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,,0.8,0.8,0.4,0.7,0.7,0.6,0.0,0.3
Institutional_Ownership,43.5,45.5,48.8,51.8,54.0,53.5,55.1,62.9,62.8
Net_Insider_Purchases,0.0,-54.0,51.0,-105.0,-221.0,581.0,538.0,-3.0,259.0
No_of_Employees,51.0,50.0,50.0,50.0,50.0,50.0,50.0,51.0,51.0
No_of_Institutions,562.0,577.0,659.0,666.0,657.0,654.0,658.0,621.0,617.0
