AAII_KEY_STATISTICS_DATA,09/30/2020,06/30/2020
Insider_Ownership,2.7,2.5
Institutional_Ownership,42.9,45.2
Net_Insider_Purchases,286.0,266.0
No_of_Employees,0.0,0.0
No_of_Institutions,87.0,94.0
