AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021
Insider_Ownership,10.5,12.1,13.1,9.5
Institutional_Ownership,51.5,41.6,56.8,47.6
Net_Insider_Purchases,-217.0,-485.0,-162.0,3419.0
No_of_Employees,22000.0,19000.0,19000.0,7876.0
No_of_Institutions,229.0,222.0,224.0,136.0
