AAII_KEY_STATISTICS_DATA,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,2.9,3.0,1.1,1.1
Institutional_Ownership,,,,
Net_Insider_Purchases,-732.0,-732.0,66.0,61.0
No_of_Employees,9800.0,9800.0,9200.0,9200.0
No_of_Institutions,888.0,800.0,777.0,785.0
