AAII_KEY_STATISTICS_DATA,01/31/2023,04/30/2022,01/31/2022,07/31/2021
Insider_Ownership,1.3,2.8,3.3,1.2
Institutional_Ownership,84.7,86.2,79.6,0.0
Net_Insider_Purchases,6768.0,31009.0,28516.0,2275.0
No_of_Employees,2170.0,1630.0,1630.0,
No_of_Institutions,288.0,235.0,180.0,0.0
