AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,0.6,0.4,0.5,0.6,0.5,0.5,0.6,0.6
Institutional_Ownership,87.0,86.4,90.5,91.7,90.7,88.4,83.6,82.4
Net_Insider_Purchases,5.0,33.0,9.0,-6.0,-7.0,6.0,52.0,52.0
No_of_Employees,2822.0,2893.0,2480.0,2440.0,2396.0,2406.0,2297.0,2297.0
No_of_Institutions,346.0,350.0,313.0,316.0,331.0,312.0,294.0,301.0
