AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,09/30/2020
Insider_Ownership,1.5,1.5,1.5,1.4,0.0,1.6
Institutional_Ownership,49.7,52.9,47.8,43.9,44.5,41.5
Net_Insider_Purchases,146.0,-90.0,-1062.0,910.0,2039.0,21047.0
No_of_Employees,396.0,396.0,101.0,101.0,101.0,82.0
No_of_Institutions,310.0,331.0,284.0,259.0,218.0,146.0
