AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,06/30/2020
Insider_Ownership,,8.6,0.1,7.9,0.0,0.0,0.1
Institutional_Ownership,5.0,5.0,2.0,0.4,0.1,0.1,0.1
Net_Insider_Purchases,0.0,108.0,0.0,115.0,0.0,0.0,318.0
No_of_Employees,10.0,10.0,8.0,8.0,8.0,8.0,5.0
No_of_Institutions,12.0,14.0,14.0,8.0,3.0,3.0,3.0
